municipality,name,map_id
0114,Upplands Väsby,SE.ST.UV
0115,Vallentuna,SE.ST.VL
0117,Österåker,SE.ST.OS
0120,Värmdö,SE.ST.VR
0123,Järfälla,SE.ST.JA
0125,Ekerö,SE.ST.EK
0126,Huddinge,SE.ST.HU
0127,Botkyrka,SE.ST.BO
0128,Salem,SE.ST.SA
0136,Haninge,SE.ST.HA
0138,Tyresö,SE.ST.TY
0139,Upplands-Bro,SE.ST.UB
0140,Nykvarn,SE.ST.NV
0160,Täby,SE.ST.TA
0162,Danderyd,SE.ST.DA
0163,Sollentuna,SE.ST.SL
0180,Stockholm,SE.ST.ST
0181,Södertälje,SE.ST.SD
0182,Nacka,SE.ST.NA
0183,Sundbyberg,SE.ST.SU
0184,Solna,SE.ST.SN
0186,Lidingö,SE.ST.LI
0187,Vaxholm,SE.ST.VX
0188,Norrtälje,SE.ST.NO
0191,Sigtuna,SE.ST.SI
0192,Nynäshamn,SE.ST.NH
0305,Håbo,SE.UP.HA
0319,Älvkarleby,SE.UP.AL
0330,Knivsta,SE.VG.KN
0331,Heby,SE.VM.HE
0360,Tierp,SE.UP.TI
0380,Uppsala,SE.UP.UP
0381,Enköping,SE.UP.EN
0382,Östhammar,SE.UP.OS
0428,Vingåker,SE.SD.VI
0461,Gnesta,SE.SD.GN
0480,Nyköping,SE.SD.NY
0481,Oxelösund,SE.SD.OX
0482,Flen,SE.SD.FL
0483,Katrineholm,SE.SD.KA
0484,Eskilstuna,SE.SD.ES
0486,Strängnäs,SE.SD.ST
0488,Trosa,SE.SD.TR
0509,Ödeshög,SE.OG.OD
0512,Ydre,SE.OG.YD
0513,Kinda,SE.OG.KI
0560,Boxholm,SE.OG.BO
0561,Åtvidaberg,SE.OG.AT
0562,Finspång,SE.OG.FI
0563,Valdemarsvik,SE.OG.VV
0580,Linköping,SE.OG.LI
0581,Norrköping,SE.OG.NO
0582,Söderköping,SE.OG.SO
0583,Motala,SE.OG.MO
0584,Vadstena,SE.OG.VT
0586,Mjölby,SE.OG.MJ
0604,Aneby,SE.JO.AN
0617,Gnosjö,SE.JO.GN
0642,Mullsjö,SE.VG.ML
0643,Habo,SE.JO.HA
0662,Gislaved,SE.JO.GI
0665,Vaggeryd,SE.JO.VG
0680,Jönköping,SE.JO.JO
0682,Nässjö,SE.JO.NA
0683,Värnamo,SE.JO.VR
0684,Sävsjö,SE.JO.SA
0685,Vetlanda,SE.JO.VT
0686,Eksjö,SE.JO.EK
0687,Tranås,SE.JO.TR
0760,Uppvidinge,SE.KR.UP
0761,Lessebo,SE.KR.LE
0763,Tingsryd,SE.KR.TI
0764,Alvesta,SE.KR.AV
0765,Älmhult,SE.KR.AH
0767,Markaryd,SE.KR.MA
0780,Växjö,SE.KR.VA
0781,Ljungby,SE.KR.LJ
0821,Högsby,SE.KA.HO
0834,Torsås,SE.KA.TO
0840,Mörbylånga,SE.KA.ML
0860,Hultsfred,SE.KA.HU
0861,Mönsterås,SE.KA.MS
0862,Emmaboda,SE.KA.EM
0880,Kalmar,SE.KA.KA
0881,Nybro,SE.KA.NY
0882,Oskarshamn,SE.KA.OS
0883,Västervik,SE.KA.VA
0884,Vimmerby,SE.KA.VI
0885,Borgholm,SE.KA.BO
0980,Gotland,SE.GT.GO
1060,Olofström,SE.BL.OL
1080,Karlskrona,SE.BL.KK
1081,Ronneby,SE.BL.RO
1082,Karlshamn,SE.BL.KH
1083,Sölvesborg,SE.BL.SO
1214,Svalöv,SE.SN.SL
1230,Staffanstorp,SE.SN.ST
1231,Burlöv,SE.SN.BU
1233,Vellinge,SE.SN.VE
1256,Östra Göinge,SE.SN.OG
1257,Örkelljunga,SE.SN.OR
1260,Bjuv,SE.SN.BJ
1261,Kävlinge,SE.SN.KA
1262,Lomma,SE.SN.LO
1263,Svedala,SE.SN.SD
1264,Skurup,SE.SN.SK
1265,Sjöbo,SE.SN.SJ
1266,Hörby,SE.SN.HB
1267,Höör,SE.SN.HO
1270,Tomelilla,SE.SN.TO
1272,Bromölla,SE.SN.BR
1273,Osby,SE.SN.OS
1275,Perstorp,SE.SN.PE
1276,Klippan,SE.SN.KL
1277,Åstorp,SE.SN.AS
1278,Båstad,SE.SN.BA
1280,Malmö,SE.SN.MA
1281,Lund,SE.SN.LU
1282,Landskrona,SE.SN.LA
1283,Helsingborg,SE.SN.HE
1284,Höganäs,SE.SN.HG
1285,Eslöv,SE.SN.ES
1286,Ystad,SE.SN.YS
1287,Trelleborg,SE.SN.TR
1290,Kristianstad,SE.SN.KR
1291,Simrishamn,SE.SN.SI
1292,Ängelholm,SE.SN.AN
1293,Hässleholm,SE.SN.HA
1315,Hylte,SE.HA.HY
1380,Halmstad,SE.HA.HA
1381,Laholm,SE.HA.LA
1382,Falkenberg,SE.HA.FA
1383,Varberg,SE.HA.VA
1384,Kungsbacka,SE.HA.KU
1401,Härryda,SE.VG.HA
1402,Partille,SE.VG.PA
1407,Öckerö,SE.VG.OC
1415,Stenungsund,SE.VG.SS
1419,Tjörn,SE.VG.TJ
1421,Orust,SE.VG.OR
1427,Sotenäs,SE.VG.SO
1430,Munkedal,SE.VG.MU
1435,Tanum,SE.VG.TA
1438,Dals-Ed,SE.VG.DE
1439,Färgelanda,SE.VG.FG
1440,Ale,SE.VG.AE
1441,Lerum,SE.VG.LR
1442,Vårgårda,SE.VG.VG
1443,Bollebygd,SE.VG.BL
1444,Grästorp,SE.VG.GR
1445,Essunga,SE.VG.ES
1446,Karlsborg,SE.VG.KA
1447,Gullspång,SE.VG.GU
1452,Tranemo,SE.VG.TM
1460,Bengtsfors,SE.VG.BE
1461,Mellerud,SE.VG.ME
1462,Lilla Edet,SE.VG.LE
1463,Mark,SE.VG.MK
1465,Svenljunga,SE.VG.SV
1466,Herrljunga,SE.VG.HE
1470,Vara,SE.VG.VA
1471,Götene,SE.VG.GN
1472,Tibro,SE.VG.TB
1473,Töreboda,SE.VG.TO
1480,Göteborg,SE.VG.GB
1481,Mölndal,SE.VG.MO
1482,Kungälv,SE.VG.KU
1484,Lysekil,SE.VG.LY
1485,Uddevalla,SE.VG.UD
1486,Strömstad,SE.VG.ST
1487,Vänersborg,SE.VG.VB
1488,Trollhättan,SE.VG.TR
1489,Alingsås,SE.VG.AS
1490,Borås,SE.VG.BR
1491,Ulricehamn,SE.VG.UL
1492,Åmål,SE.VG.AM
1493,Mariestad,SE.VG.MS
1494,Lidköping,SE.VG.LI
1495,Skara,SE.VG.SK
1496,Skövde,SE.VG.SD
1497,Hjo,SE.VG.HJ
1498,Tidaholm,SE.VG.TD
1499,Falköping,SE.VG.FK
1715,Kil,SE.VR.KI
1730,Eda,SE.VR.ED
1737,Torsby,SE.VR.TO
1760,Storfors,SE.VR.ST
1761,Hammarö,SE.VR.HM
1762,Munkfors,SE.VR.MU
1763,Forshaga,SE.VR.FO
1764,Grums,SE.VR.GR
1765,Årjäng,SE.VR.AJ
1766,Sunne,SE.VR.SU
1780,Karlstad,SE.VR.KA
1781,Kristinehamn,SE.VR.KR
1782,Filipstad,SE.VR.FI
1783,Hagfors,SE.VR.HG
1784,Arvika,SE.VR.AV
1785,Säffle,SE.VR.SA
1814,Lekeberg,SE.OR.LE
1860,Laxå,SE.OR.LA
1861,Hallsberg,SE.OR.HB
1862,Degerfors,SE.OR.DE
1863,Hällefors,SE.OR.HF
1864,Ljusnarsberg,SE.OR.LJ
1880,Örebro,SE.OR.OR
1881,Kumla,SE.OR.KU
1882,Askersund,SE.OR.AS
1883,Karlskoga,SE.OR.KA
1884,Nora,SE.OR.NO
1885,Lindesberg,SE.OR.LI
1904,Skinnskatteberg,SE.VM.SK
1907,Surahammar,SE.VM.SU
1960,Kungsör,SE.VM.KU
1961,Hallstahammar,SE.VM.HA
1962,Norberg,SE.VM.NO
1980,Västerås,SE.VM.VA
1981,Sala,SE.VM.SA
1982,Fagersta,SE.VM.FA
1983,Köping,SE.VM.KO
1984,Arboga,SE.VM.AR
2021,Vansbro,SE.KO.VA
2023,Malung-Sälen,
2026,Gagnef,SE.KO.GA
2029,Leksand,SE.KO.LE
2031,Rättvik,SE.KO.RA
2034,Orsa,SE.KO.OR
2039,Älvdalen,SE.KO.AL
2061,Smedjebacken,SE.KO.SM
2062,Mora,SE.KO.MO
2080,Falun,SE.KO.FA
2081,Borlänge,SE.KO.BO
2082,Säter,SE.KO.SA
2083,Hedemora,SE.KO.HE
2084,Avesta,SE.KO.AV
2085,Ludvika,SE.KO.LU
2101,Ockelbo,SE.GV.OC
2104,Hofors,SE.GV.HO
2121,Ovanåker,SE.GV.OV
2132,Nordanstig,SE.GV.NO
2161,Ljusdal,SE.GV.LJ
2180,Gävle,SE.GV.GA
2181,Sandviken,SE.GV.SA
2182,Söderhamn,SE.GV.SO
2183,Bollnäs,SE.GV.BO
2184,Hudiksvall,SE.GV.HU
2260,Ånge,SE.VN.AN
2262,Timrå,SE.VN.TI
2280,Härnösand,SE.VN.HA
2281,Sundsvall,SE.VN.SU
2282,Kramfors,SE.VN.KR
2283,Sollefteå,SE.VN.SO
2284,Örnsköldsvik,SE.VN.OR
2303,Ragunda,SE.JA.RA
2305,Bräcke,SE.JA.BR
2309,Krokom,SE.JA.KR
2313,Strömsund,SE.JA.ST
2321,Åre,SE.JA.AR
2326,Berg,SE.JA.BE
2361,Härjedalen,SE.JA.HA
2380,Östersund,SE.JA.OS
2401,Nordmaling,SE.VB.NM
2403,Bjurholm,SE.VB.BJ
2404,Vindeln,SE.VB.VD
2409,Robertsfors,SE.VB.RO
2417,Norsjö,SE.VB.NS
2418,Malå,SE.VB.MA
2421,Storuman,SE.VB.ST
2422,Sorsele,SE.VB.SO
2425,Dorotea,SE.VB.DO
2460,Vännäs,SE.VB.VA
2462,Vilhelmina,SE.VB.VH
2463,Åsele,SE.VB.AS
2480,Umeå,SE.VB.UM
2481,Lycksele,SE.VB.LY
2482,Skellefteå,SE.VB.SK
2505,Arvidsjaur,SE.NB.AJ
2506,Arjeplog,SE.NB.AP
2510,Jokkmokk,SE.NB.JO
2513,Överkalix,SE.NB.OK
2514,Kalix,SE.NB.KA
2518,Övertorneå,SE.NB.OT
2521,Pajala,SE.NB.PA
2523,Gällivare,SE.NB.GA
2560,Älvsbyn,SE.NB.AL
2580,Luleå,SE.NB.LU
2581,Piteå,SE.NB.PI
2582,Boden,SE.NB.BO
2583,Haparanda,SE.NB.HA
2584,Kiruna,SE.NB.KI
,,SE.KO.MA
